Price,Close,High,Low,Open,Volume
Ticker,CSX,CSX,CSX,CSX,CSX
Date,,,,,
2024-01-02,33.737953186035156,34.08878172773679,33.572286217735325,33.75744407363044,9285300
2024-01-03,33.77693557739258,34.03030968573992,33.64050307924349,33.75744468944174,10827300
2024-01-04,33.83541488647461,34.088789044584296,33.62101879441507,33.70872594866602,9283400
2024-01-05,33.737953186035156,34.03030906495095,33.68922782580031,33.786678546270004,7118800
2024-01-08,33.80617141723633,33.884134972191475,33.52356282429118,33.85490049783675,8977600
2024-01-09,33.728214263916016,33.757448740597255,33.357894783422445,33.494327297944494,7855300
2024-01-10,33.815921783447266,33.86464715095438,33.63076018241007,33.73795822143008,6447800
2024-01-11,33.68922424316406,33.77693136926237,33.37737750981592,33.77693136926237,7752000
2024-01-12,33.971839904785156,34.0010743772398,33.601520477830675,33.835407409987894,5727500
2024-01-16,33.85490036010742,34.069292700348065,33.68922966525517,33.89387841991952,9755400
2024-01-17,33.51381301879883,33.669736399559916,33.309164278582394,33.52356032119388,10484600
2024-01-18,33.572288513183594,33.70872101817219,33.338401563555315,33.494324957471854,17670900
2024-01-19,33.66973876953125,33.88413482723381,33.445599126254436,33.543049852024566,18313400
2024-01-22,33.86464309692383,34.08878273462999,33.63075615637877,33.80617043241086,15175200
2024-01-23,34.001075744628906,34.04980110651509,33.7184634411795,33.8841341326007,10098700
2024-01-24,33.51381301879883,34.1082720696713,33.45534407445506,34.1082720696713,17803400
2024-01-25,34.108272552490234,34.11801613751658,32.59776408295272,33.64050240358546,19979400
2024-01-26,34.48834228515625,34.59554032886378,33.93286489276945,34.17649545846568,21484500
2024-01-29,34.68324661254883,34.72222839428568,34.157003711623325,34.28369264351442,11223900
2024-01-30,34.936622619628906,35.07305886297479,34.37140162436889,34.400636103474966,13619200
2024-01-31,34.79043960571289,35.19973710204154,34.75145782963203,35.04381371522489,15551100
2024-02-01,35.35566329956055,35.35566329956055,34.731969702711616,34.8391677367026,13146500
2024-02-02,35.59929275512695,35.81368881655618,35.15101346078125,35.316684158478466,13400800
2024-02-05,35.79419708251953,35.98910225035317,35.27770154764123,35.30693602168887,11621700
2024-02-06,36.07680892944336,36.20349784454393,35.71623678993369,35.89165106699392,9139100
2024-02-07,36.04757308959961,36.417888800463864,36.04757308959961,36.25222183257828,9535900
2024-02-08,36.12553024291992,36.203493787323694,35.784449029919465,36.11578665862266,8488900
2024-02-09,35.95012664794922,36.271720787736605,35.803950535097464,36.17426632832792,9439200
2024-02-12,35.93062973022461,35.9891023960635,35.49209403020013,35.85266989327964,11684700
2024-02-13,35.67725372314453,35.901393354058726,35.42387590210644,35.83317710628078,11241500
2024-02-14,36.05732345581055,36.11579612944695,35.65776947973024,35.69675126215451,8318400
2024-02-15,36.05732345581055,36.437386540678716,35.9501254128975,36.23273775921238,9581400
2024-02-16,35.78445816040039,36.07681409149694,35.71624190039477,35.95012515826907,12668400
2024-02-20,35.92089080810547,35.97935976402821,35.52133683343477,35.823436352388605,14300400
2024-02-21,36.1547737121582,36.21324638501474,35.89165597807211,36.057322974904636,10009900
2024-02-22,36.924644470214844,37.06107697937524,36.145027476793246,36.26196909642972,17846500
2024-02-23,37.35343551635742,39.097827326590824,36.89540891965845,36.97336875797556,26652600
2024-02-26,37.207252502441406,37.71400441911898,37.17801803027948,37.29495963643381,13371200
2024-02-27,36.99285888671875,37.255980305957316,36.836935495781844,37.226745831877544,8876800
2024-02-28,36.83644104003906,37.24703651939083,36.81688834159909,36.99285889826296,10889900
2024-02-29,37.09061813354492,37.24703598954375,36.885320396789446,37.012411070193444,14362700
2024-03-01,37.37412643432617,37.393679132368405,36.78756041024265,36.94397826528464,7891000
2024-03-04,37.520774841308594,37.54032754197533,37.23726627558543,37.31547334895604,7901400
2024-03-05,37.39368438720703,37.74562554283287,37.22749202443725,37.57942945076673,11336700
2024-03-06,37.23726272583008,37.64785821280126,37.18838284347103,37.35457518935099,8586000
2024-03-07,37.071067810058594,37.598979506357196,37.022187926170815,37.550099622469425,8116200
2024-03-08,37.335025787353516,37.47189469105919,37.04174273800539,37.0906226246807,7684500
2024-03-11,37.18838882446289,37.49144638140719,37.002640020610244,37.383912114640985,5975400
2024-03-12,36.97331237792969,37.28614814665121,36.865774383188565,37.07107215716896,10346900
2024-03-13,36.934207916259766,37.07107310240314,36.66047754397302,37.01241872508262,12440900
2024-03-14,36.20099639892578,37.01241671455138,35.8783861532974,37.01241671455138,13671000
2024-03-15,36.142337799072266,36.533380588334786,36.09345418728046,36.28897744655971,17758000
2024-03-18,36.474727630615234,36.49428033022837,36.08368109694483,36.17166638055586,9414000
2024-03-19,36.15211486816406,36.60181578614574,36.04457688140839,36.48450331391057,14900300
2024-03-20,36.768009185791016,36.83644176703354,35.96636718041055,36.11300682766055,13891900
2024-03-21,37.02219009399414,37.03196830892191,36.62136905577067,36.97331020724422,10512500
2024-03-22,36.513832092285156,37.178609012774054,36.50405760637933,37.11995463874624,10437000
2024-03-25,36.01525115966797,36.562715601179875,35.927265869591,36.50405749802975,9664500
2024-03-26,35.32114791870117,35.85883415819958,34.90077415907779,35.05719204200999,14861000
2024-03-27,36.01525115966797,36.03480386071801,35.428685045352395,35.526444821306185,8578300
2024-03-28,36.24009704589844,36.337856809492294,35.86860323150912,36.10323188514867,8659500
2024-04-01,35.95659255981445,36.17166853909743,35.74152030982783,36.15211583831749,12179900
2024-04-02,35.69263458251953,36.01524853236599,35.48733683041513,35.88815784946016,10635500
2024-04-03,35.604652404785156,35.99569897277883,35.46778722477631,35.69263769611891,9199500
2024-04-04,35.31136703491211,35.946816734034385,35.15494916379995,35.80017334829964,12437300
2024-04-05,35.487335205078125,35.69263294777979,35.340695558560924,35.46778250634998,8863200
2024-04-08,35.2429313659668,35.585097992979534,35.194051484763804,35.321142159328296,12537400
2024-04-09,35.14517593383789,35.330920997013486,34.861667366914865,35.19405582106343,12472900
2024-04-10,34.61726379394531,34.86166695649203,34.480398619606554,34.74435448267257,13709500
2024-04-11,34.63681411743164,34.90076996238306,34.35330557330278,34.56838153495861,10695400
2024-04-12,34.548831939697266,34.68569711693949,34.31420325778461,34.372861360586874,15163700
2024-04-15,34.353309631347656,35.02786478011631,34.19689174874702,34.910548571193466,15632500
2024-04-16,34.060028076171875,34.46084915116964,33.98181726675931,34.46084915116964,12794300
2024-04-17,33.39524841308594,34.001367219837284,33.16061973311645,33.97204003332723,24343500
2024-04-18,33.62009811401367,34.29465322278665,33.31704058217307,33.97203926132196,25707000
2024-04-19,33.57121276855469,33.835168586111905,33.43434761781294,33.67875073822196,13615400
2024-04-22,33.844947814941406,33.981812984871006,33.463679490338606,33.796067929866005,14638300
2024-04-23,33.94271469116211,34.18711787014963,33.73741318654721,33.84495118198917,19272500
2024-04-24,32.91621780395508,33.659205544022925,32.66204014296123,33.659205544022925,23767900
2024-04-25,33.268157958984375,33.43435405207982,32.88688961446051,33.05308570755596,11992100
2024-04-26,33.22905349731445,33.40502033215073,32.818454271240306,32.88688685403665,10661900
2024-04-29,33.18994903564453,33.39524678982862,32.99442576672323,33.13129093617929,11084600
2024-04-30,32.476295471191406,33.20950500485674,32.388310177979704,33.1410724133917,17483700
2024-05-01,32.45674514770508,32.76958093998153,32.22211643884933,32.46651963464636,12227700
2024-05-02,32.818458557128906,33.00420363050529,32.41763749299294,32.564280892019305,9457500
2024-05-03,33.09218978881836,33.20950600282375,32.90644471058814,33.062862599965335,6618000
2024-05-06,32.925994873046875,33.21927792684351,32.79890418232633,33.11173993694892,8992900
2024-05-07,33.19972229003906,33.37569285261457,33.09218430965448,33.11173700875131,9546200
2024-05-08,33.45391082763672,33.48323801792707,33.08241692367267,33.131296817255524,8092200
2024-05-09,33.727638244628906,33.874281641758934,33.31704269953922,33.453907881235786,11379500
2024-05-10,33.61032485961914,33.913382402560515,33.47345968160737,33.8253971125106,7834500
2024-05-13,33.747188568115234,33.84494833978202,33.36592023760003,33.80584666869305,10039100
2024-05-14,33.1703987121582,33.903608226168245,33.0530862341196,33.74719034568463,14001200
2024-05-15,33.0824089050293,33.571215180972814,33.03352902329413,33.30725934444781,12532100
2024-05-16,33.1703987121582,33.23883130178876,32.97487542922957,33.131293309713186,10161600
2024-05-17,32.76957702636719,33.18017255620701,32.72069713890478,33.160619855362775,8218400
2024-05-20,32.66203689575195,32.87711286164641,32.407859260028054,32.77934936383251,7800300
2024-05-21,32.32965087890625,32.61315944981893,32.202560186894296,32.60338123465841,9165600
2024-05-22,33.24860763549805,33.28771304011629,32.35898019156454,32.36875840736742,17390900
2024-05-23,32.75002670288086,33.356145555865446,32.69136859609011,33.27793847610774,12453700
2024-05-24,33.02375411987305,33.062859520899714,32.75979825688748,32.83800905894082,8854400
2024-05-28,32.73046875,33.160616942904646,32.701141565957606,33.01397729339663,9949100
2024-05-29,32.495849609375,32.72070009545601,32.339431717784,32.466518690810204,8656400
2024-05-30,32.55449676513672,32.769572716842305,32.4567370030683,32.49584239961401,12462200
2024-05-31,33.1137580871582,33.19225175471597,32.5054471347218,32.701677560832145,30345100
2024-06-03,32.554500579833984,33.23149155291057,32.2503432623617,33.0254513101634,9721700
2024-06-04,32.15222930908203,32.58393320117877,32.12279605862515,32.58393320117877,8229400
2024-06-05,32.42694854736328,32.50544220301203,31.975621255733493,32.1816614876362,8531400
2024-06-06,32.36808395385742,32.51525395268718,32.220910212243936,32.35827037493187,7093200
2024-06-07,32.13260269165039,32.62317677854582,32.044299206297886,32.240529589612706,8944800
2024-06-10,32.30921173095703,32.30921173095703,31.848070862060084,32.05411109347993,8326500
2024-06-11,32.05411148071289,32.21109879353899,31.94618831732026,32.06392505915629,6757400
2024-06-12,32.14241409301758,32.49562805164141,31.89712703761585,32.17185108475852,8229700
2024-06-13,31.916751861572266,32.06392559843023,31.612598294815083,31.926565440180717,7840400
2024-06-14,31.57335090637207,31.808824389831184,31.141645153449566,31.808824389831184,13292000
2024-06-17,31.99524688720703,32.09336022078461,31.318254031448845,31.406555657390285,14397800
2024-06-18,32.407325744628906,32.4367627374441,31.985431694519043,32.09335860167974,12603700
2024-06-20,32.68204879760742,32.740915295861925,32.16203769206409,32.211098097654116,10799800
2024-06-21,32.7801628112793,32.89789955304306,32.48581908547811,32.80959606102435,18687800
2024-06-24,32.58393478393555,33.17262602115423,32.56431136841654,32.90771552582339,9553500
2024-06-25,32.093360900878906,32.46619831338531,31.69109023623226,32.46619831338531,11292000
