Price,Close,High,Low,Open,Volume
Ticker,AMGN,AMGN,AMGN,AMGN,AMGN
Date,,,,,
2024-01-02,279.5677185058594,282.6323303484268,270.063586116159,270.063586116159,3374900
2024-01-03,282.66986083984375,285.07643953472086,279.247989724161,282.068201821784,2771500
2024-01-04,285.00128173828125,286.80620163825205,280.69574133792815,283.43135085348456,3357900
2024-01-05,284.8414611816406,285.33969757345386,281.79564087611715,284.08941599392875,1874400
2024-01-08,292.2491760253906,292.40897197447487,282.3502329654858,283.4031075312653,3467700
2024-01-09,288.8461608886719,291.3937447035572,287.6052605572674,289.5605951826786,2603700
2024-01-10,286.3173522949219,289.2033763532942,286.0353138595866,288.7521320699671,2210900
2024-01-11,284.9354553222656,286.35494267266336,282.0212302057364,285.2456660524714,2137100
2024-01-12,288.1410827636719,288.5547161715414,285.2174479348074,286.94717460013356,1567900
2024-01-16,285.29266357421875,289.54177276874407,283.1304837721528,288.1410766198186,1996300
2024-01-17,285.85675048828125,286.37380670343805,283.0553575294159,284.3338402000172,2210400
2024-01-18,286.2421569824219,287.3326425845729,281.59820480114286,284.13640750995637,2357000
2024-01-19,289.3631591796875,290.5664485252617,283.0646740292824,286.4677540536336,2566500
2024-01-22,291.5723571777344,293.45249874166973,288.22570748902416,290.199861868893,2599900
2024-01-23,291.33734130859375,292.6440247856048,290.57588626552115,290.98010981901723,1775400
2024-01-24,287.191650390625,293.72515440362764,286.9472227843811,291.3467762533411,1954200
2024-01-25,291.6663818359375,291.7227837900509,287.3796611912097,290.2186647400955,2005400
2024-01-26,293.08587646484375,293.32089417565044,291.29033771163864,291.95780866618304,2035800
2024-01-29,294.6651916503906,294.82498761417384,291.31854203474126,292.77564023950777,2447600
2024-01-30,295.7650146484375,296.04705304838296,291.91071935861237,293.8002704901358,2637000
2024-01-31,295.4266662597656,297.6640394105386,293.88493633820667,297.06238031275416,3456700
2024-02-01,305.109375,305.35380258713485,294.90021993452956,295.65226509522824,3883200
2024-02-02,303.82147216796875,306.2468421133198,301.52769721131335,304.24451548676257,2585900
2024-02-05,302.6745910644531,309.9601396306426,298.669880349627,304.1410991904237,3563300
2024-02-06,297.1282043457031,307.3655611184902,295.8873039221271,305.89905286833164,5767400
2024-02-07,278.1387634277344,296.60176906592136,277.57471516858317,296.60176906592136,8411300
2024-02-08,277.1799011230469,280.14111861903433,271.47366406991813,279.20104775118523,5946100
2024-02-09,273.67340087890625,277.3208800954356,272.34789763648604,277.1798752161746,3341100
2024-02-12,276.7850341796875,276.94485883606444,271.54883302502907,272.59232651388163,3298500
2024-02-13,273.0718078613281,277.809744584874,269.69695674205616,276.95427661539526,3610100
2024-02-14,272.68634033203125,273.4383854868794,270.3173435857605,272.50772458723515,2617300
2024-02-15,273.87066650390625,275.08336277099784,270.58311842557015,272.74323455485705,2902000
2024-02-16,268.782958984375,272.5820920170851,268.3755465720742,272.5820920170851,3596800
2024-02-20,268.6029968261719,270.29885745132225,265.7986134000485,268.9251160887081,3402000
2024-02-21,268.55560302734375,270.7536238583793,266.0354629403222,269.8630469512004,1934300
